id,image_url,image_url_small,image_url_cropped,name,upscaled_image
46502744,https://images.ygoprodeck.com/images/cards/46502744.jpg,https://images.ygoprodeck.com/images/cards_small/46502744.jpg,https://images.ygoprodeck.com/images/cards_cropped/46502744.jpg,"Retaliating ""C""", 
22747316,https://images.ygoprodeck.com/images/cards/22747316.jpg,https://images.ygoprodeck.com/images/cards_small/22747316.jpg,https://images.ygoprodeck.com/images/cards_cropped/22747316.jpg,Retort, 
47247413,https://images.ygoprodeck.com/images/cards/47247413.jpg,https://images.ygoprodeck.com/images/cards_small/47247413.jpg,https://images.ygoprodeck.com/images/cards_cropped/47247413.jpg,Return, 
27174286,https://images.ygoprodeck.com/images/cards/27174286.jpg,https://images.ygoprodeck.com/images/cards_small/27174286.jpg,https://images.ygoprodeck.com/images/cards_cropped/27174286.jpg,Return from the Different Dimension, 
19827717,https://images.ygoprodeck.com/images/cards/19827717.jpg,https://images.ygoprodeck.com/images/cards_small/19827717.jpg,https://images.ygoprodeck.com/images/cards_cropped/19827717.jpg,Return of the Doomed, 
6853254,https://images.ygoprodeck.com/images/cards/6853254.jpg,https://images.ygoprodeck.com/images/cards_small/6853254.jpg,https://images.ygoprodeck.com/images/cards_cropped/6853254.jpg,Return of the Dragon Lords, 
61466310,https://images.ygoprodeck.com/images/cards/61466310.jpg,https://images.ygoprodeck.com/images/cards_small/61466310.jpg,https://images.ygoprodeck.com/images/cards_cropped/61466310.jpg,Return of the Monarchs,./Images Database/61466310.png
39387565,https://images.ygoprodeck.com/images/cards/39387565.jpg,https://images.ygoprodeck.com/images/cards_small/39387565.jpg,https://images.ygoprodeck.com/images/cards_cropped/39387565.jpg,Return of the Red-Eyes, 
46874015,https://images.ygoprodeck.com/images/cards/46874015.jpg,https://images.ygoprodeck.com/images/cards_small/46874015.jpg,https://images.ygoprodeck.com/images/cards_cropped/46874015.jpg,Return of the Six Samurai, 
91742238,https://images.ygoprodeck.com/images/cards/91742238.jpg,https://images.ygoprodeck.com/images/cards_small/91742238.jpg,https://images.ygoprodeck.com/images/cards_cropped/91742238.jpg,Return of the Zombies, 
10537981,https://images.ygoprodeck.com/images/cards/10537981.jpg,https://images.ygoprodeck.com/images/cards_small/10537981.jpg,https://images.ygoprodeck.com/images/cards_cropped/10537981.jpg,Return Soul, 
3072077,https://images.ygoprodeck.com/images/cards/3072077.jpg,https://images.ygoprodeck.com/images/cards_small/3072077.jpg,https://images.ygoprodeck.com/images/cards_cropped/3072077.jpg,Return Zombie, 
24892828,https://images.ygoprodeck.com/images/cards/24892828.jpg,https://images.ygoprodeck.com/images/cards_small/24892828.jpg,https://images.ygoprodeck.com/images/cards_cropped/24892828.jpg,Returned of the Tistina, 
18319762,https://images.ygoprodeck.com/images/cards/18319762.jpg,https://images.ygoprodeck.com/images/cards_small/18319762.jpg,https://images.ygoprodeck.com/images/cards_cropped/18319762.jpg,Revealer of the Ice Barrier, 
7986397,https://images.ygoprodeck.com/images/cards/7986397.jpg,https://images.ygoprodeck.com/images/cards_small/7986397.jpg,https://images.ygoprodeck.com/images/cards_cropped/7986397.jpg,Revendread Evolution, 
34093683,https://images.ygoprodeck.com/images/cards/34093683.jpg,https://images.ygoprodeck.com/images/cards_small/34093683.jpg,https://images.ygoprodeck.com/images/cards_cropped/34093683.jpg,Revendread Executor, 
94666032,https://images.ygoprodeck.com/images/cards/94666032.jpg,https://images.ygoprodeck.com/images/cards_small/94666032.jpg,https://images.ygoprodeck.com/images/cards_cropped/94666032.jpg,Revendread Origin, 
4388680,https://images.ygoprodeck.com/images/cards/4388680.jpg,https://images.ygoprodeck.com/images/cards_small/4388680.jpg,https://images.ygoprodeck.com/images/cards_cropped/4388680.jpg,Revendread Slayer, 
51686645,https://images.ygoprodeck.com/images/cards/51686645.jpg,https://images.ygoprodeck.com/images/cards_small/51686645.jpg,https://images.ygoprodeck.com/images/cards_cropped/51686645.jpg,Revenge Rally, 
36690018,https://images.ygoprodeck.com/images/cards/36690018.jpg,https://images.ygoprodeck.com/images/cards_small/36690018.jpg,https://images.ygoprodeck.com/images/cards_cropped/36690018.jpg,Reversal of Fate, 
5990062,https://images.ygoprodeck.com/images/cards/5990062.jpg,https://images.ygoprodeck.com/images/cards_small/5990062.jpg,https://images.ygoprodeck.com/images/cards_cropped/5990062.jpg,Reversal Quiz, 
94950218,https://images.ygoprodeck.com/images/cards/94950218.jpg,https://images.ygoprodeck.com/images/cards_small/94950218.jpg,https://images.ygoprodeck.com/images/cards_cropped/94950218.jpg,Reverse Breaker, 
90640901,https://images.ygoprodeck.com/images/cards/90640901.jpg,https://images.ygoprodeck.com/images/cards_small/90640901.jpg,https://images.ygoprodeck.com/images/cards_cropped/90640901.jpg,Reverse Buster, 
94156050,https://images.ygoprodeck.com/images/cards/94156050.jpg,https://images.ygoprodeck.com/images/cards_small/94156050.jpg,https://images.ygoprodeck.com/images/cards_cropped/94156050.jpg,Reverse Glasses, 
67248304,https://images.ygoprodeck.com/images/cards/67248304.jpg,https://images.ygoprodeck.com/images/cards_small/67248304.jpg,https://images.ygoprodeck.com/images/cards_cropped/67248304.jpg,Reverse Jar, 
18302224,https://images.ygoprodeck.com/images/cards/18302224.jpg,https://images.ygoprodeck.com/images/cards_small/18302224.jpg,https://images.ygoprodeck.com/images/cards_cropped/18302224.jpg,Reverse of Neos,./Images Database/18302224.png
93775296,https://images.ygoprodeck.com/images/cards/93775296.jpg,https://images.ygoprodeck.com/images/cards_small/93775296.jpg,https://images.ygoprodeck.com/images/cards_cropped/93775296.jpg,Reverse Reuse, 
77622396,https://images.ygoprodeck.com/images/cards/77622396.jpg,https://images.ygoprodeck.com/images/cards_small/77622396.jpg,https://images.ygoprodeck.com/images/cards_cropped/77622396.jpg,Reverse Trap, 
45702357,https://images.ygoprodeck.com/images/cards/45702357.jpg,https://images.ygoprodeck.com/images/cards_small/45702357.jpg,https://images.ygoprodeck.com/images/cards_cropped/45702357.jpg,Reversible Beetle, 
93912845,https://images.ygoprodeck.com/images/cards/93912845.jpg,https://images.ygoprodeck.com/images/cards_small/93912845.jpg,https://images.ygoprodeck.com/images/cards_cropped/93912845.jpg,Revival Gift, 
87347365,https://images.ygoprodeck.com/images/cards/87347365.jpg,https://images.ygoprodeck.com/images/cards_small/87347365.jpg,https://images.ygoprodeck.com/images/cards_cropped/87347365.jpg,Revival Golem, 
31709826,https://images.ygoprodeck.com/images/cards/31709826.jpg,https://images.ygoprodeck.com/images/cards_small/31709826.jpg,https://images.ygoprodeck.com/images/cards_cropped/31709826.jpg,Revival Jam, 
31066283,https://images.ygoprodeck.com/images/cards/31066283.jpg,https://images.ygoprodeck.com/images/cards_small/31066283.jpg,https://images.ygoprodeck.com/images/cards_cropped/31066283.jpg,Revival of Dokurorider, 
39967326,https://images.ygoprodeck.com/images/cards/39967326.jpg,https://images.ygoprodeck.com/images/cards_small/39967326.jpg,https://images.ygoprodeck.com/images/cards_cropped/39967326.jpg,Revival of the Immortals,./Images Database/39967326.png
12469386,https://images.ygoprodeck.com/images/cards/12469386.jpg,https://images.ygoprodeck.com/images/cards_small/12469386.jpg,https://images.ygoprodeck.com/images/cards_cropped/12469386.jpg,Revival Rose, 
89226534,https://images.ygoprodeck.com/images/cards/89226534.jpg,https://images.ygoprodeck.com/images/cards_small/89226534.jpg,https://images.ygoprodeck.com/images/cards_cropped/89226534.jpg,Revival Swarm, 
5309481,https://images.ygoprodeck.com/images/cards/5309481.jpg,https://images.ygoprodeck.com/images/cards_small/5309481.jpg,https://images.ygoprodeck.com/images/cards_cropped/5309481.jpg,Revived King Ha Des, 
49469105,https://images.ygoprodeck.com/images/cards/49469105.jpg,https://images.ygoprodeck.com/images/cards_small/49469105.jpg,https://images.ygoprodeck.com/images/cards_cropped/49469105.jpg,Revoke Fusion, 
97682931,https://images.ygoprodeck.com/images/cards/97682931.jpg,https://images.ygoprodeck.com/images/cards_small/97682931.jpg,https://images.ygoprodeck.com/images/cards_cropped/97682931.jpg,Revolution Synchron,./Images Database/97682931.png
76136345,https://images.ygoprodeck.com/images/cards/76136345.jpg,https://images.ygoprodeck.com/images/cards_small/76136345.jpg,https://images.ygoprodeck.com/images/cards_cropped/76136345.jpg,Revolving Switchyard, 
28004531,https://images.ygoprodeck.com/images/cards/28004531.jpg,https://images.ygoprodeck.com/images/cards_small/28004531.jpg,https://images.ygoprodeck.com/images/cards_cropped/28004531.jpg,"Rex, Freight Fur Hire", 
1259814,https://images.ygoprodeck.com/images/cards/1259814.jpg,https://images.ygoprodeck.com/images/cards_small/1259814.jpg,https://images.ygoprodeck.com/images/cards_cropped/1259814.jpg,RGB Rainbowlution, 
62403074,https://images.ygoprodeck.com/images/cards/62403074.jpg,https://images.ygoprodeck.com/images/cards_small/62403074.jpg,https://images.ygoprodeck.com/images/cards_cropped/62403074.jpg,Rhaimundos of the Red Sword, 
83957459,https://images.ygoprodeck.com/images/cards/83957459.jpg,https://images.ygoprodeck.com/images/cards_small/83957459.jpg,https://images.ygoprodeck.com/images/cards_cropped/83957459.jpg,Rhinotaurus, 
37534148,https://images.ygoprodeck.com/images/cards/37534148.jpg,https://images.ygoprodeck.com/images/cards_small/37534148.jpg,https://images.ygoprodeck.com/images/cards_cropped/37534148.jpg,Ribbon of Rebirth, 
65687442,https://images.ygoprodeck.com/images/cards/65687442.jpg,https://images.ygoprodeck.com/images/cards_small/65687442.jpg,https://images.ygoprodeck.com/images/cards_cropped/65687442.jpg,Ride of the Valkyries, 
14235211,https://images.ygoprodeck.com/images/cards/14235211.jpg,https://images.ygoprodeck.com/images/cards_small/14235211.jpg,https://images.ygoprodeck.com/images/cards_cropped/14235211.jpg,Rider of the Storm Winds, 
70903634,https://images.ygoprodeck.com/images/cards/70903634.jpg,https://images.ygoprodeck.com/images/cards_small/70903634.jpg,https://images.ygoprodeck.com/images/cards_cropped/70903634.jpg,Right Arm of the Forbidden One,./Images Database/70903634.png
8124921,https://images.ygoprodeck.com/images/cards/8124921.jpg,https://images.ygoprodeck.com/images/cards_small/8124921.jpg,https://images.ygoprodeck.com/images/cards_cropped/8124921.jpg,Right Leg of the Forbidden One,./Images Database/8124921.png
11845050,https://images.ygoprodeck.com/images/cards/11845050.jpg,https://images.ygoprodeck.com/images/cards_small/11845050.jpg,https://images.ygoprodeck.com/images/cards_cropped/11845050.jpg,Right-Hand Shark, 
60071928,https://images.ygoprodeck.com/images/cards/60071928.jpg,https://images.ygoprodeck.com/images/cards_small/60071928.jpg,https://images.ygoprodeck.com/images/cards_cropped/60071928.jpg,Righty Driver, 
39180960,https://images.ygoprodeck.com/images/cards/39180960.jpg,https://images.ygoprodeck.com/images/cards_small/39180960.jpg,https://images.ygoprodeck.com/images/cards_cropped/39180960.jpg,Rigorous Reaver, 
96162588,https://images.ygoprodeck.com/images/cards/96162588.jpg,https://images.ygoprodeck.com/images/cards_small/96162588.jpg,https://images.ygoprodeck.com/images/cards_cropped/96162588.jpg,Rikka Flurries, 
69164989,https://images.ygoprodeck.com/images/cards/69164989.jpg,https://images.ygoprodeck.com/images/cards_small/69164989.jpg,https://images.ygoprodeck.com/images/cards_cropped/69164989.jpg,Rikka Glamour, 
76869711,https://images.ygoprodeck.com/images/cards/76869711.jpg,https://images.ygoprodeck.com/images/cards_small/76869711.jpg,https://images.ygoprodeck.com/images/cards_cropped/76869711.jpg,Rikka Konkon, 
71734607,https://images.ygoprodeck.com/images/cards/71734607.jpg,https://images.ygoprodeck.com/images/cards_small/71734607.jpg,https://images.ygoprodeck.com/images/cards_cropped/71734607.jpg,Rikka Petal, 
132308,https://images.ygoprodeck.com/images/cards/132308.jpg,https://images.ygoprodeck.com/images/cards_small/132308.jpg,https://images.ygoprodeck.com/images/cards_cropped/132308.jpg,Rikka Princess, 
