id,image_url_en,image_url_small,image_url_cropped,name,upscaled_image,image_url_ar,upscaled_image_en,upscaled_image_ar
53519297,https://images.ygoprodeck.com/images/cards/53519297.jpg,https://images.ygoprodeck.com/images/cards_small/53519297.jpg,https://images.ygoprodeck.com/images/cards_cropped/53519297.jpg,Blackboost, ,https://www.arab-duelists.com/assets/img/cards/53519297.jpg,./Images Database/en/53519297.png,./Images Database/ar/53519297.png
91642007,https://images.ygoprodeck.com/images/cards/91642007.jpg,https://images.ygoprodeck.com/images/cards_small/91642007.jpg,https://images.ygoprodeck.com/images/cards_cropped/91642007.jpg,"Blackeyes, the Plunder Patroll Seaguide", ,https://www.arab-duelists.com/assets/img/cards/91642007.jpg,,
60992105,https://images.ygoprodeck.com/images/cards/60992105.jpg,https://images.ygoprodeck.com/images/cards_small/60992105.jpg,https://images.ygoprodeck.com/images/cards_cropped/60992105.jpg,Blackfeather Darkrage Dragon, ,https://www.arab-duelists.com/assets/img/cards/60992105.jpg,./Images Database/en/60992105.png,./Images Database/ar/60992105.png
87564352,https://images.ygoprodeck.com/images/cards/87564352.jpg,https://images.ygoprodeck.com/images/cards_small/87564352.jpg,https://images.ygoprodeck.com/images/cards_cropped/87564352.jpg,Blackland Fire Dragon, ,https://www.arab-duelists.com/assets/img/cards/87564352.jpg,./Images Database/en/87564352.png,./Images Database/ar/87564352.png
31053337,https://images.ygoprodeck.com/images/cards/31053337.jpg,https://images.ygoprodeck.com/images/cards_small/31053337.jpg,https://images.ygoprodeck.com/images/cards_cropped/31053337.jpg,Blackwing - Abrolhos the Megaquake, ,https://www.arab-duelists.com/assets/img/cards/31053337.jpg,./Images Database/en/31053337.png,./Images Database/ar/31053337.png
4068622,https://images.ygoprodeck.com/images/cards/4068622.jpg,https://images.ygoprodeck.com/images/cards_small/4068622.jpg,https://images.ygoprodeck.com/images/cards_cropped/4068622.jpg,Blackwing - Aurora the Northern Lights, ,https://www.arab-duelists.com/assets/img/cards/4068622.jpg,./Images Database/en/4068622.png,./Images Database/ar/4068622.png
17465972,https://images.ygoprodeck.com/images/cards/17465972.jpg,https://images.ygoprodeck.com/images/cards_small/17465972.jpg,https://images.ygoprodeck.com/images/cards_cropped/17465972.jpg,Blackwing - Auster the South Wind, ,https://www.arab-duelists.com/assets/img/cards/17465972.jpg,./Images Database/en/17465972.png,./Images Database/ar/17465972.png
89040386,https://images.ygoprodeck.com/images/cards/89040386.jpg,https://images.ygoprodeck.com/images/cards_small/89040386.jpg,https://images.ygoprodeck.com/images/cards_cropped/89040386.jpg,Blackwing - Backlash, ,https://www.arab-duelists.com/assets/img/cards/89040386.jpg,./Images Database/en/89040386.png,./Images Database/ar/89040386.png
9925983,https://images.ygoprodeck.com/images/cards/9925983.jpg,https://images.ygoprodeck.com/images/cards_small/9925983.jpg,https://images.ygoprodeck.com/images/cards_cropped/9925983.jpg,Blackwing - Black Crest Token, ,https://www.arab-duelists.com/assets/img/cards/9925983.jpg,,
22835145,https://images.ygoprodeck.com/images/cards/22835145.jpg,https://images.ygoprodeck.com/images/cards_small/22835145.jpg,https://images.ygoprodeck.com/images/cards_cropped/22835145.jpg,Blackwing - Blizzard the Far North, ,https://www.arab-duelists.com/assets/img/cards/22835145.jpg,./Images Database/en/22835145.png,./Images Database/ar/22835145.png
25435080,https://images.ygoprodeck.com/images/cards/25435080.jpg,https://images.ygoprodeck.com/images/cards_small/25435080.jpg,https://images.ygoprodeck.com/images/cards_cropped/25435080.jpg,Blackwing - Bombardment, ,https://www.arab-duelists.com/assets/img/cards/25435080.jpg,./Images Database/en/25435080.png,./Images Database/ar/25435080.png
43906884,https://images.ygoprodeck.com/images/cards/43906884.jpg,https://images.ygoprodeck.com/images/cards_small/43906884.jpg,https://images.ygoprodeck.com/images/cards_cropped/43906884.jpg,Blackwing - Boobytrap, ,https://www.arab-duelists.com/assets/img/cards/43906884.jpg,./Images Database/en/43906884.png,./Images Database/ar/43906884.png
49003716,https://images.ygoprodeck.com/images/cards/49003716.jpg,https://images.ygoprodeck.com/images/cards_small/49003716.jpg,https://images.ygoprodeck.com/images/cards_cropped/49003716.jpg,Blackwing - Bora the Spear, ,https://www.arab-duelists.com/assets/img/cards/49003716.jpg,./Images Database/en/49003716.png,./Images Database/ar/49003716.png
16516630,https://images.ygoprodeck.com/images/cards/16516630.jpg,https://images.ygoprodeck.com/images/cards_small/16516630.jpg,https://images.ygoprodeck.com/images/cards_cropped/16516630.jpg,Blackwing - Boreas the Sharp, ,https://www.arab-duelists.com/assets/img/cards/16516630.jpg,./Images Database/en/16516630.png,./Images Database/ar/16516630.png
10602628,https://images.ygoprodeck.com/images/cards/10602628.jpg,https://images.ygoprodeck.com/images/cards_small/10602628.jpg,https://images.ygoprodeck.com/images/cards_cropped/10602628.jpg,Blackwing - Boreastorm the Wicked Wind, ,https://www.arab-duelists.com/assets/img/cards/10602628.jpg,./Images Database/en/10602628.png,./Images Database/ar/10602628.png
89258906,https://images.ygoprodeck.com/images/cards/89258906.jpg,https://images.ygoprodeck.com/images/cards_small/89258906.jpg,https://images.ygoprodeck.com/images/cards_cropped/89258906.jpg,Blackwing - Breeze the Zephyr, ,https://www.arab-duelists.com/assets/img/cards/89258906.jpg,./Images Database/en/89258906.png,./Images Database/ar/89258906.png
52900379,https://images.ygoprodeck.com/images/cards/52900379.jpg,https://images.ygoprodeck.com/images/cards_small/52900379.jpg,https://images.ygoprodeck.com/images/cards_cropped/52900379.jpg,Blackwing - Brisote the Tailwind, ,https://www.arab-duelists.com/assets/img/cards/52900379.jpg,./Images Database/en/52900379.png,./Images Database/ar/52900379.png
88305978,https://images.ygoprodeck.com/images/cards/88305978.jpg,https://images.ygoprodeck.com/images/cards_small/88305978.jpg,https://images.ygoprodeck.com/images/cards_cropped/88305978.jpg,Blackwing - Calima the Haze, ,https://www.arab-duelists.com/assets/img/cards/88305978.jpg,./Images Database/en/88305978.png,./Images Database/ar/88305978.png
34976176,https://images.ygoprodeck.com/images/cards/34976176.jpg,https://images.ygoprodeck.com/images/cards_small/34976176.jpg,https://images.ygoprodeck.com/images/cards_cropped/34976176.jpg,Blackwing - Chinook the Snow Blast, ,https://www.arab-duelists.com/assets/img/cards/34976176.jpg,./Images Database/en/34976176.png,./Images Database/ar/34976176.png
58131925,https://images.ygoprodeck.com/images/cards/58131925.jpg,https://images.ygoprodeck.com/images/cards_small/58131925.jpg,https://images.ygoprodeck.com/images/cards_cropped/58131925.jpg,Blackwing - Damascus the Polar Night, ,https://www.arab-duelists.com/assets/img/cards/58131925.jpg,./Images Database/en/58131925.png,./Images Database/ar/58131925.png
19462747,https://images.ygoprodeck.com/images/cards/19462747.jpg,https://images.ygoprodeck.com/images/cards_small/19462747.jpg,https://images.ygoprodeck.com/images/cards_cropped/19462747.jpg,Blackwing - Decay the Ill Wind, ,https://www.arab-duelists.com/assets/img/cards/19462747.jpg,./Images Database/en/19462747.png,./Images Database/ar/19462747.png
11613567,https://images.ygoprodeck.com/images/cards/11613567.jpg,https://images.ygoprodeck.com/images/cards_small/11613567.jpg,https://images.ygoprodeck.com/images/cards_cropped/11613567.jpg,Blackwing - Elphin the Raven, ,https://www.arab-duelists.com/assets/img/cards/11613567.jpg,./Images Database/en/11613567.png,./Images Database/ar/11613567.png
78564023,https://images.ygoprodeck.com/images/cards/78564023.jpg,https://images.ygoprodeck.com/images/cards_small/78564023.jpg,https://images.ygoprodeck.com/images/cards_cropped/78564023.jpg,Blackwing - Etesian of Two Swords, ,https://www.arab-duelists.com/assets/img/cards/78564023.jpg,./Images Database/en/78564023.png,./Images Database/ar/78564023.png
9109991,https://images.ygoprodeck.com/images/cards/9109991.jpg,https://images.ygoprodeck.com/images/cards_small/9109991.jpg,https://images.ygoprodeck.com/images/cards_cropped/9109991.jpg,Blackwing - Fane the Steel Chain, ,https://www.arab-duelists.com/assets/img/cards/9109991.jpg,./Images Database/en/9109991.png,./Images Database/ar/9109991.png
2009101,https://images.ygoprodeck.com/images/cards/2009101.jpg,https://images.ygoprodeck.com/images/cards_small/2009101.jpg,https://images.ygoprodeck.com/images/cards_cropped/2009101.jpg,Blackwing - Gale the Whirlwind, ,https://www.arab-duelists.com/assets/img/cards/2009101.jpg,./Images Database/en/2009101.png,./Images Database/ar/2009101.png
26775203,https://images.ygoprodeck.com/images/cards/26775203.jpg,https://images.ygoprodeck.com/images/cards_small/26775203.jpg,https://images.ygoprodeck.com/images/cards_cropped/26775203.jpg,Blackwing - Ghibli the Searing Wind, ,https://www.arab-duelists.com/assets/img/cards/26775203.jpg,./Images Database/en/26775203.png,./Images Database/ar/26775203.png
28190303,https://images.ygoprodeck.com/images/cards/28190303.jpg,https://images.ygoprodeck.com/images/cards_small/28190303.jpg,https://images.ygoprodeck.com/images/cards_cropped/28190303.jpg,Blackwing - Gladius the Midnight Sun, ,https://www.arab-duelists.com/assets/img/cards/28190303.jpg,./Images Database/en/28190303.png,./Images Database/ar/28190303.png
9929398,https://images.ygoprodeck.com/images/cards/9929398.jpg,https://images.ygoprodeck.com/images/cards_small/9929398.jpg,https://images.ygoprodeck.com/images/cards_cropped/9929398.jpg,Blackwing - Gofu the Vague Shadow, ,https://www.arab-duelists.com/assets/img/cards/9929398.jpg,./Images Database/en/9929398.png,./Images Database/ar/9929398.png
17377751,https://images.ygoprodeck.com/images/cards/17377751.jpg,https://images.ygoprodeck.com/images/cards_small/17377751.jpg,https://images.ygoprodeck.com/images/cards_cropped/17377751.jpg,Blackwing - Gram the Shining Star, ,https://www.arab-duelists.com/assets/img/cards/17377751.jpg,./Images Database/en/17377751.png,./Images Database/ar/17377751.png
52869807,https://images.ygoprodeck.com/images/cards/52869807.jpg,https://images.ygoprodeck.com/images/cards_small/52869807.jpg,https://images.ygoprodeck.com/images/cards_cropped/52869807.jpg,Blackwing - Gust the Backblast, ,https://www.arab-duelists.com/assets/img/cards/52869807.jpg,./Images Database/en/52869807.png,./Images Database/ar/52869807.png
77152542,https://images.ygoprodeck.com/images/cards/77152542.jpg,https://images.ygoprodeck.com/images/cards_small/77152542.jpg,https://images.ygoprodeck.com/images/cards_cropped/77152542.jpg,Blackwing - Harmattan the Dust, ,https://www.arab-duelists.com/assets/img/cards/77152542.jpg,./Images Database/en/77152542.png,./Images Database/ar/77152542.png
3072808,https://images.ygoprodeck.com/images/cards/3072808.jpg,https://images.ygoprodeck.com/images/cards_small/3072808.jpg,https://images.ygoprodeck.com/images/cards_cropped/3072808.jpg,Blackwing - Hillen the Tengu-wind, ,https://www.arab-duelists.com/assets/img/cards/3072808.jpg,./Images Database/en/3072808.png,./Images Database/ar/3072808.png
36442179,https://images.ygoprodeck.com/images/cards/36442179.jpg,https://images.ygoprodeck.com/images/cards_small/36442179.jpg,https://images.ygoprodeck.com/images/cards_cropped/36442179.jpg,Blackwing - Hurricane the Tornado, ,https://www.arab-duelists.com/assets/img/cards/36442179.jpg,./Images Database/en/36442179.png,./Images Database/ar/36442179.png
87390067,https://images.ygoprodeck.com/images/cards/87390067.jpg,https://images.ygoprodeck.com/images/cards_small/87390067.jpg,https://images.ygoprodeck.com/images/cards_cropped/87390067.jpg,Blackwing - Jetstream the Blue Sky, ,https://www.arab-duelists.com/assets/img/cards/87390067.jpg,./Images Database/en/87390067.png,./Images Database/ar/87390067.png
38562933,https://images.ygoprodeck.com/images/cards/38562933.jpg,https://images.ygoprodeck.com/images/cards_small/38562933.jpg,https://images.ygoprodeck.com/images/cards_cropped/38562933.jpg,Blackwing - Jin the Rain Shadow, ,https://www.arab-duelists.com/assets/img/cards/38562933.jpg,./Images Database/en/38562933.png,./Images Database/ar/38562933.png
85215458,https://images.ygoprodeck.com/images/cards/85215458.jpg,https://images.ygoprodeck.com/images/cards_small/85215458.jpg,https://images.ygoprodeck.com/images/cards_cropped/85215458.jpg,Blackwing - Kalut the Moon Shadow, ,https://www.arab-duelists.com/assets/img/cards/85215458.jpg,./Images Database/en/85215458.png,./Images Database/ar/85215458.png
41902352,https://images.ygoprodeck.com/images/cards/41902352.jpg,https://images.ygoprodeck.com/images/cards_small/41902352.jpg,https://images.ygoprodeck.com/images/cards_cropped/41902352.jpg,Blackwing - Kochi the Daybreak, ,https://www.arab-duelists.com/assets/img/cards/41902352.jpg,./Images Database/en/41902352.png,./Images Database/ar/41902352.png
49460512,https://images.ygoprodeck.com/images/cards/49460512.jpg,https://images.ygoprodeck.com/images/cards_small/49460512.jpg,https://images.ygoprodeck.com/images/cards_cropped/49460512.jpg,Blackwing - Kogarashi the Wanderer, ,https://www.arab-duelists.com/assets/img/cards/49460512.jpg,./Images Database/en/49460512.png,./Images Database/ar/49460512.png
81105204,https://images.ygoprodeck.com/images/cards/81105204.jpg,https://images.ygoprodeck.com/images/cards_small/81105204.jpg,https://images.ygoprodeck.com/images/cards_cropped/81105204.jpg,Blackwing - Kris the Crack of Dawn, ,https://www.arab-duelists.com/assets/img/cards/81105204.jpg,./Images Database/en/81105204.png,./Images Database/ar/81105204.png
46710683,https://images.ygoprodeck.com/images/cards/46710683.jpg,https://images.ygoprodeck.com/images/cards_small/46710683.jpg,https://images.ygoprodeck.com/images/cards_cropped/46710683.jpg,Blackwing - Mistral the Silver Shield, ,https://www.arab-duelists.com/assets/img/cards/46710683.jpg,./Images Database/en/46710683.png,./Images Database/ar/46710683.png
95040215,https://images.ygoprodeck.com/images/cards/95040215.jpg,https://images.ygoprodeck.com/images/cards_small/95040215.jpg,https://images.ygoprodeck.com/images/cards_cropped/95040215.jpg,Blackwing - Nothung the Starlight, ,https://www.arab-duelists.com/assets/img/cards/95040215.jpg,./Images Database/en/95040215.png,./Images Database/ar/95040215.png
73652465,https://images.ygoprodeck.com/images/cards/73652465.jpg,https://images.ygoprodeck.com/images/cards_small/73652465.jpg,https://images.ygoprodeck.com/images/cards_cropped/73652465.jpg,Blackwing - Oroshi the Squall, ,https://www.arab-duelists.com/assets/img/cards/73652465.jpg,./Images Database/en/73652465.png,./Images Database/ar/73652465.png
55610595,https://images.ygoprodeck.com/images/cards/55610595.jpg,https://images.ygoprodeck.com/images/cards_small/55610595.jpg,https://images.ygoprodeck.com/images/cards_cropped/55610595.jpg,Blackwing - Pinaki the Waxing Moon, ,https://www.arab-duelists.com/assets/img/cards/55610595.jpg,./Images Database/en/55610595.png,./Images Database/ar/55610595.png
8571567,https://images.ygoprodeck.com/images/cards/8571567.jpg,https://images.ygoprodeck.com/images/cards_small/8571567.jpg,https://images.ygoprodeck.com/images/cards_cropped/8571567.jpg,Blackwing - Shamal the Sandstorm, ,https://www.arab-duelists.com/assets/img/cards/8571567.jpg,./Images Database/en/8571567.png,./Images Database/ar/8571567.png
54594017,https://images.ygoprodeck.com/images/cards/54594017.jpg,https://images.ygoprodeck.com/images/cards_small/54594017.jpg,https://images.ygoprodeck.com/images/cards_cropped/54594017.jpg,Blackwing - Sharnga the Waning Moon, ,https://www.arab-duelists.com/assets/img/cards/54594017.jpg,./Images Database/en/54594017.png,./Images Database/ar/54594017.png
58820853,https://images.ygoprodeck.com/images/cards/58820853.jpg,https://images.ygoprodeck.com/images/cards_small/58820853.jpg,https://images.ygoprodeck.com/images/cards_cropped/58820853.jpg,Blackwing - Shura the Blue Flame, ,https://www.arab-duelists.com/assets/img/cards/58820853.jpg,./Images Database/en/58820853.png,./Images Database/ar/58820853.png
33236860,https://images.ygoprodeck.com/images/cards/33236860.jpg,https://images.ygoprodeck.com/images/cards_small/33236860.jpg,https://images.ygoprodeck.com/images/cards_cropped/33236860.jpg,Blackwing - Silverwind the Ascendant, ,https://www.arab-duelists.com/assets/img/cards/33236860.jpg,./Images Database/en/33236860.png,./Images Database/ar/33236860.png
81470373,https://images.ygoprodeck.com/images/cards/81470373.jpg,https://images.ygoprodeck.com/images/cards_small/81470373.jpg,https://images.ygoprodeck.com/images/cards_cropped/81470373.jpg,Blackwing - Simoon the Poison Wind, ,https://www.arab-duelists.com/assets/img/cards/81470373.jpg,./Images Database/en/81470373.png,./Images Database/ar/81470373.png
